0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,category,urgency_level,urgency_score,original_text
225.0,31.0,7.0,6.387096774193548,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.8800000000000001,-0.11666666666666665,0.3833333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.5686666666666667,road_problems,HIGH,8,I fear that urgent: waterlogging causing serious safety hazard residential street. urgent action needed today. causing accidents. pedestrians at risk. noticed this morning. already injured someone. close to residential homes.
227.0,31.0,8.0,6.354838709677419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4925,road_problems,HIGH,9,Fed up with critical issue - road collapse residential street. this is life-threatening. please address immediately. causing accidents. pedestrians at risk. noticed this morning. already damaged vehicles. visible from the road.
210.0,27.0,8.0,6.814814814814815,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.3,0.8500000000000001,0.3,0.0,0.0,0.0,0.0,0.5825,road_problems,HIGH,8,Critical issue - cracks highway. This is extremely dangerous. Please address immediately. Causing accidents. Vehicles getting damaged. Noticed this morning. Already damaged vehicles. Close to residential homes.
222.0,33.0,7.0,5.7272727272727275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.10000000000000002,0.25555555555555554,0.10000000000000002,0.0,0.0,0.0,0.0,0.51,road_problems,HIGH,10,I'm worried about danger: broken roads side road poses immediate threat to public safety. immediate intervention needed. causing accidents. vehicles getting damaged. just saw this. already damaged vehicles. in a busy area.
207.0,29.0,8.0,6.172413793103448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.09444444444444446,0.5277777777777778,0.09444444444444446,0.0,0.0,0.0,0.0,0.5844444444444444,road_problems,HIGH,9,Critical issue - broken roads main road. This is extremely dangerous. Please address immediately. Causing accidents. Vehicles getting damaged. Just saw this. Already caused accidents. Near the main entrance.
212.0,29.0,7.0,6.310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.1,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.35,road_problems,HIGH,9,DANGER: uneven surface side road poses immediate threat to public safety. Emergency intervention needed. Causing accidents. Vehicles getting damaged. Just saw this. Already injured someone. Visible from the road.
205.0,27.0,7.0,6.592592592592593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.925,-0.0023809523809523816,0.4503968253968254,0.0023809523809523816,0.0,0.0,0.0,0.0,0.5639880952380952,road_problems,HIGH,9,URGENT: potholes causing serious safety hazard highway. Serious action needed right now. Causing accidents. Vehicles getting damaged. Noticed this morning. Already caused accidents. Near the main entrance.
222.0,29.0,7.0,6.655172413793103,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.16666666666666666,0.36666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.48666666666666664,road_problems,HIGH,10,There's this danger: potholes intersection poses immediate threat to public safety. serious intervention needed. causing accidents. traffic chaos. noticed this morning. already damaged vehicles. close to residential homes.
225.0,32.0,7.0,6.15625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.16666666666666666,0.4222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.5166666666666666,road_problems,HIGH,10,I'm worried about danger: waterlogging intersection poses immediate threat to public safety. dangerous intervention needed. causing accidents. vehicles getting damaged. just saw this. already damaged vehicles. in a busy area.
215.0,28.0,7.0,6.678571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.29523809523809524,0.5007936507936508,0.29523809523809524,0.0,0.0,0.0,0.0,0.6045238095238095,road_problems,HIGH,9,DANGER: cracks residential street poses immediate threat to public safety. Hazardous intervention needed. Causing accidents. Pedestrians at risk. Happening right now. Already damaged vehicles. Visible from the road.
212.0,28.0,8.0,6.607142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.3333333333333333,0.7000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.5858333333333333,road_problems,HIGH,8,Critical issue - broken roads bridge. This is extremely dangerous. Please address immediately. Causing accidents. Pedestrians at risk. This happened yesterday. Already injured someone. Close to residential homes.
235.0,32.0,7.0,6.34375,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.13333333333333336,0.4533333333333333,0.13333333333333336,0.0,0.0,0.0,0.0,0.4658333333333333,road_problems,HIGH,9,This is ridiculous urgent: uneven surface causing serious safety hazard residential street. immediate action needed cannot wait. causing accidents. pedestrians at risk. this happened yesterday. already caused accidents. in a busy area.
236.0,31.0,7.0,6.612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.26666666666666666,0.5866666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.5266666666666666,road_problems,HIGH,10,This could be dangerous emergency situation: broken roads side road creating dangerous conditions. immediate response required. causing accidents. vehicles getting damaged. just saw this. already injured someone. near the main entrance.
219.0,29.0,7.0,6.689655172413793,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.3,0.48333333333333334,0.3,0.0,0.0,0.0,0.0,0.47,road_problems,HIGH,10,DANGER: waterlogging residential street poses immediate threat to public safety. Dangerous intervention needed. Causing accidents. Pedestrians at risk. Just saw this. Already injured someone. Close to residential homes.
218.0,26.0,7.0,7.384615384615385,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.28888888888888886,0.5444444444444444,0.28888888888888886,0.0,0.0,0.0,0.0,0.5288888888888889,road_problems,HIGH,9,Emergency situation: potholes residential street creating hazardous conditions. Immediate response required. Causing accidents. Vehicles getting damaged. Just saw this. Already damaged vehicles. Near the main entrance.
215.0,31.0,7.0,5.935483870967742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.08452380952380953,0.45952380952380945,0.08452380952380953,0.0,0.0,0.0,0.0,0.583452380952381,road_problems,HIGH,10,There's this urgent: road collapse causing serious safety hazard highway. urgent action needed right now. causing accidents. pedestrians at risk. happening right now. already damaged vehicles. visible from the road.
215.0,31.0,7.0,5.935483870967742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-0.0134920634920635,0.6003968253968254,0.0134920634920635,0.0,0.0,0.0,0.0,0.5763492063492064,road_problems,HIGH,9,This is ridiculous urgent: broken roads causing serious safety hazard bridge. hazardous action needed right now. causing accidents. pedestrians at risk. just saw this. already injured someone. visible from the road.
212.0,29.0,7.0,6.310344827586207,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.11666666666666665,0.3833333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.5866666666666667,road_problems,HIGH,10,There is a urgent: potholes causing serious safety hazard bridge. life-threatening action needed cannot wait. causing accidents. traffic chaos. just saw this. already caused accidents. close to residential homes.
222.0,28.0,7.0,7.071428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.41,road_problems,HIGH,9,DANGER: waterlogging side road poses immediate threat to public safety. Life-Threatening intervention needed. Causing accidents. Traffic chaos. This happened yesterday. Already damaged vehicles. Close to residential homes.
204.0,29.0,8.0,6.068965517241379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.24444444444444446,0.6222222222222222,0.24444444444444446,0.0,0.0,0.0,0.0,0.5769444444444445,road_problems,HIGH,10,Critical issue - broken roads bridge. This is a serious safety risk. Please address immediately. Causing accidents. Traffic chaos. This happened yesterday. Already caused accidents. Visible from the road.
192.0,24.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.5549999999999999,road_problems,HIGH,9,Emergency situation: cracks bridge creating dangerous conditions. Immediate response required. Causing accidents. Traffic chaos. Noticed this morning. Already caused accidents. In a busy area.
236.0,31.0,7.0,6.612903225806452,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.24666666666666667,0.5333333333333333,0.24666666666666667,0.0,0.0,0.0,0.0,0.5546666666666666,road_problems,HIGH,10,This is ridiculous danger: broken roads intersection poses immediate threat to public safety. dangerous intervention needed. causing accidents. vehicles getting damaged. this happened yesterday. already caused accidents. in a busy area.
240.0,32.0,8.0,6.65625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.39999999999999997,0.8666666666666667,0.39999999999999997,0.0,0.0,0.0,0.0,0.5925,road_problems,HIGH,8,This could be dangerous critical issue - waterlogging intersection. this is extremely dangerous. please address immediately. causing accidents. vehicles getting damaged. noticed this morning. already damaged vehicles. visible from the road.
206.0,28.0,7.0,6.357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.10666666666666669,0.38,0.10666666666666669,0.0,0.0,0.0,0.0,0.4106666666666667,road_problems,HIGH,9,DANGER: uneven surface bridge poses immediate threat to public safety. Dangerous intervention needed. Causing accidents. Pedestrians at risk. Just saw this. Already damaged vehicles. Near the main entrance.
214.0,32.0,8.0,5.71875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.03047619047619047,0.4738095238095238,0.03047619047619047,0.0,0.0,0.0,0.0,0.518047619047619,road_problems,HIGH,8,I would like to report critical issue - broken roads main road. this is life-threatening. please address immediately. causing accidents. traffic chaos. happening right now. already damaged vehicles. in a busy area.
206.0,28.0,7.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.925,0.017460317460317464,0.4341269841269841,0.017460317460317464,0.0,0.0,0.0,0.0,0.5054960317460317,road_problems,HIGH,8,URGENT: waterlogging causing serious safety hazard bridge. Immediate action needed right now. Causing accidents. Pedestrians at risk. This happened yesterday. Already injured someone. Visible from the road.
207.0,26.0,7.0,6.961538461538462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.8500000000000001,-0.11666666666666665,0.3833333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.5641666666666667,road_problems,HIGH,9,URGENT: cracks causing serious safety hazard bridge. Emergency action needed today. Causing accidents. Vehicles getting damaged. This happened yesterday. Already damaged vehicles. Close to residential homes.
228.0,32.0,7.0,6.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.10079365079365078,0.42857142857142855,0.10079365079365078,0.0,0.0,0.0,0.0,0.5850793650793651,road_problems,HIGH,10,I would like to report urgent: road collapse causing serious safety hazard bridge. life-threatening action needed right now. causing accidents. traffic chaos. happening right now. already injured someone. near the main entrance.
209.0,31.0,7.0,5.741935483870968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-0.07619047619047623,0.41428571428571426,0.07619047619047623,0.0,0.0,0.0,0.0,0.5826190476190476,road_problems,HIGH,9,Hey there's a urgent: broken roads causing serious safety hazard main road. serious action needed immediately. causing accidents. traffic chaos. just saw this. already caused accidents. near the main entrance.
210.0,29.0,7.0,6.379310344827586,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.10095238095238095,0.4342857142857143,0.10095238095238095,0.0,0.0,0.0,0.0,0.5850952380952381,road_problems,HIGH,8,URGENT: waterlogging causing serious safety hazard main road. Emergency action needed right now. Causing accidents. Pedestrians at risk. Happening right now. Already injured someone. Close to residential homes.
208.0,29.0,8.0,6.206896551724138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.07777777777777777,0.5888888888888889,0.07777777777777777,0.0,0.0,0.0,0.0,0.5602777777777778,road_problems,HIGH,10,Critical issue - cracks intersection. This is a serious safety risk. Please address immediately. Causing accidents. Vehicles getting damaged. This happened yesterday. Already damaged vehicles. In a busy area.
204.0,28.0,8.0,6.321428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-0.011564625850340135,0.5003401360544217,0.011564625850340135,0.0,0.0,0.0,0.0,0.476156462585034,road_problems,HIGH,10,Critical issue - uneven surface main road. This is extremely dangerous. Please address immediately. Causing accidents. Traffic chaos. Happening right now. Already caused accidents. Near the main entrance.
209.0,27.0,8.0,6.925925925925926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,0.08888888888888889,0.5111111111111112,0.08888888888888889,0.0,0.0,0.0,0.0,0.5013888888888889,road_problems,HIGH,8,Critical issue - waterlogging highway. This is life-threatening. Please address immediately. Causing accidents. Vehicles getting damaged. Noticed this morning. Already damaged vehicles. Near the main entrance.
202.0,27.0,7.0,6.62962962962963,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.2333333333333333,0.4222222222222222,0.2333333333333333,0.0,0.0,0.0,0.0,0.4933333333333333,road_problems,HIGH,10,DANGER: waterlogging intersection poses immediate threat to public safety. Hazardous intervention needed. Causing accidents. Traffic chaos. Noticed this morning. Already injured someone. In a busy area.
210.0,24.0,7.0,7.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.2857142857142857,0.5357142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.42357142857142854,road_problems,HIGH,9,Emergency situation: cracks highway creating life-threatening conditions. Immediate response required. Causing accidents. Traffic chaos. Happening right now. Already injured someone. Close to residential homes.
219.0,29.0,8.0,6.586206896551724,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,0.05,0.55,0.05,0.0,0.0,0.0,0.0,0.5575,road_problems,HIGH,8,Please address critical issue - road collapse bridge. this is life-threatening. please address immediately. causing accidents. vehicles getting damaged. this happened yesterday. already damaged vehicles. in a busy area.
204.0,27.0,7.0,6.555555555555555,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12222222222222223,0.7333333333333333,0.12222222222222223,0.0,0.0,0.0,0.0,0.5122222222222222,road_problems,HIGH,9,This is ridiculous emergency situation: cracks bridge creating hazardous conditions. immediate response required. causing accidents. traffic chaos. just saw this. already caused accidents. in a busy area.
210.0,30.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.8500000000000001,-0.022222222222222216,0.3666666666666667,0.022222222222222216,0.0,0.0,0.0,0.0,0.5547222222222222,road_problems,HIGH,9,Hey there's a urgent: potholes causing serious safety hazard main road. emergency action needed today. causing accidents. traffic chaos. this happened yesterday. already damaged vehicles. visible from the road.
184.0,25.0,8.0,6.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,0.05,0.55,0.05,0.0,0.0,0.0,0.0,0.4375,road_problems,HIGH,10,Critical issue - cracks highway. This is life-threatening. Please address immediately. Causing accidents. Traffic chaos. Noticed this morning. Already damaged vehicles. In a busy area.
215.0,26.0,7.0,7.269230769230769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.21666666666666667,0.6166666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.5516666666666666,road_problems,HIGH,9,Emergency situation: cracks main road creating dangerous conditions. Immediate response required. Causing accidents. Vehicles getting damaged. This happened yesterday. Already injured someone. Visible from the road.
227.0,27.0,7.0,7.407407407407407,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.41,road_problems,HIGH,8,DANGER: potholes residential street poses immediate threat to public safety. Life-Threatening intervention needed. Causing accidents. Traffic chaos. This happened yesterday. Already damaged vehicles. Close to residential homes.
232.0,29.0,7.0,7.137931034482759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.6,0.9,0.6,0.0,0.0,0.0,0.0,0.59,road_problems,HIGH,8,There is a emergency situation: waterlogging intersection creating hazardous conditions. immediate response required. causing accidents. vehicles getting damaged. noticed this morning. already injured someone. visible from the road.
217.0,28.0,7.0,6.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-0.1285714285714286,0.42559523809523814,0.1285714285714286,0.0,0.0,0.0,0.0,0.4878571428571428,road_problems,HIGH,8,DANGER: uneven surface highway poses immediate threat to public safety. Dangerous intervention needed. Causing accidents. Vehicles getting damaged. Happening right now. Already damaged vehicles. Visible from the road.
229.0,27.0,7.0,7.481481481481482,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.42666666666666664,road_problems,HIGH,10,Emergency situation: road collapse main road creating life-threatening conditions. Immediate response required. Causing accidents. Pedestrians at risk. This happened yesterday. Already injured someone. Close to residential homes.
217.0,28.0,7.0,6.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.53,road_problems,HIGH,8,DANGER: cracks side road poses immediate threat to public safety. Emergency intervention needed. Causing accidents. Vehicles getting damaged. Noticed this morning. Already damaged vehicles. Close to residential homes.
222.0,27.0,7.0,7.222222222222222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.1,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.32,road_problems,HIGH,10,DANGER: uneven surface highway poses immediate threat to public safety. Life-Threatening intervention needed. Causing accidents. Traffic chaos. This happened yesterday. Already damaged vehicles. Close to residential homes.
222.0,26.0,7.0,7.538461538461538,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.6,0.9,0.6,0.0,0.0,0.0,0.0,0.59,road_problems,HIGH,8,Emergency situation: road collapse highway creating hazardous conditions. Immediate response required. Causing accidents. Vehicles getting damaged. Noticed this morning. Already injured someone. Close to residential homes.
210.0,27.0,7.0,6.777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.3,0.48333333333333334,0.3,0.0,0.0,0.0,0.0,0.5599999999999999,road_problems,HIGH,8,DANGER: cracks highway poses immediate threat to public safety. Dangerous intervention needed. Causing accidents. Vehicles getting damaged. Noticed this morning. Already damaged vehicles. Visible from the road.
192.0,27.0,7.0,6.111111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.8500000000000001,0.12666666666666665,0.45999999999999996,0.12666666666666665,0.0,0.0,0.0,0.0,0.5651666666666667,road_problems,HIGH,9,URGENT: cracks causing serious safety hazard main road. Hazardous action needed today. Causing accidents. Pedestrians at risk. This happened yesterday. Already injured someone. In a busy area.
233.0,30.0,8.0,6.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.16666666666666666,0.9,0.16666666666666666,0.0,0.0,0.0,0.0,0.5091666666666667,road_problems,HIGH,9,This is ridiculous critical issue - potholes side road. this is life-threatening. please address immediately. causing accidents. vehicles getting damaged. this happened yesterday. already damaged vehicles. close to residential homes.
209.0,27.0,7.0,6.7407407407407405,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.1,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.40249999999999997,road_problems,HIGH,8,DANGER: uneven surface highway poses immediate threat to public safety. Urgent intervention needed. Causing accidents. Traffic chaos. Noticed this morning. Already caused accidents. Close to residential homes.
229.0,27.0,7.0,7.481481481481482,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.11666666666666664,0.5083333333333334,0.11666666666666664,0.0,0.0,0.0,0.0,0.5416666666666666,road_problems,HIGH,10,Emergency situation: broken roads residential street creating hazardous conditions. Immediate response required. Causing accidents. Vehicles getting damaged. Noticed this morning. Already caused accidents. Near the main entrance.
229.0,34.0,7.0,5.852941176470588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,0.03888888888888888,0.26666666666666666,0.03888888888888888,0.0,0.0,0.0,0.0,0.4363888888888889,road_problems,HIGH,9,How long do we wait danger: waterlogging main road poses immediate threat to public safety. urgent intervention needed. causing accidents. pedestrians at risk. noticed this morning. already injured someone. visible from the road.
202.0,28.0,7.0,6.214285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-0.03619047619047622,0.40714285714285714,0.03619047619047622,0.0,0.0,0.0,0.0,0.5786190476190476,road_problems,HIGH,10,URGENT: broken roads causing serious safety hazard main road. Emergency action needed cannot wait. Causing accidents. Traffic chaos. Happening right now. Already caused accidents. Visible from the road.
225.0,32.0,7.0,6.03125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.5,road_problems,HIGH,8,I would like to report danger: cracks highway poses immediate threat to public safety. critical intervention needed. causing accidents. vehicles getting damaged. just saw this. already caused accidents. visible from the road.
262.0,30.0,7.0,7.733333333333333,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5033333333333333,road_problems,HIGH,9,This is ridiculous emergency situation: road collapse residential street creating life-threatening conditions. immediate response required. causing accidents. vehicles getting damaged. this happened yesterday. already injured someone. close to residential homes.
219.0,31.0,8.0,6.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.016666666666666663,0.55,0.016666666666666663,0.0,0.0,0.0,0.0,0.5541666666666667,road_problems,HIGH,10,Critical issue - waterlogging side road. This is a serious safety risk. Please address immediately. Causing accidents. Vehicles getting damaged. This happened yesterday. Already caused accidents. Near the main entrance.
